1,221.18,-67.40
1,229.38,-73.50
1,233.47,-66.60
1,241.66,-74.20
1,241.66,-66.00
1,249.86,-74.50
1,253.95,-66.20
1,262.14,-74.20
1,262.14,-65.50
1,270.34,-74.00
1,274.43,-67.90
1,282.62,-70.40
1,294.91,-71.60
1,290.82,-66.90
1,299.01,-73.80
1,303.10,-65.70
1,311.30,-73.60
1,311.30,-66.00
1,323.58,-69.20
1,327.68,-69.90
1,335.87,-71.20
1,335.87,-68.50
1,348.16,-74.20
1,352.26,-66.50
1,360.45,-74.00
1,364.54,-66.60
1,372.74,-73.80
1,376.83,-66.80
1,385.02,-73.60
1,389.12,-67.40
1,393.22,-70.50
1,405.50,-70.00
1,409.60,-68.80
1,417.79,-73.30
1,421.89,-66.30
1,430.08,-73.00
1,438.27,-68.70
1,438.27,-68.70
1,450.56,-72.40
1,450.56,-66.70
1,462.85,-73.20
1,462.85,-66.60
2,507.90,-73.10
1,4.10,-64.20
1,12.29,-77.40
1,12.29,-64.70
1,4.10,-77.30
1,16.38,-66.20
1,24.58,-75.80
1,24.58,-67.90
1,24.58,-65.30
1,28.67,-76.50
1,28.67,-65.50
1,32.77,-76.00
1,36.86,-65.70
1,40.96,-76.10
1,40.96,-68.90
1,45.06,-72.90
1,49.15,-68.00
1,53.25,-73.40
1,53.25,-67.30
1,57.34,-74.40
1,61.44,-66.60
1,65.54,-75.10
1,69.63,-66.00
1,61.44,-75.70
1,73.73,-64.90
1,77.82,-76.60
1,81.92,-64.50
1,86.02,-76.50
1,90.11,-65.20
1,94.21,-75.80
1,94.21,-64.70
1,102.40,-75.70
1,102.40,-64.90
1,110.59,-74.20
1,110.59,-66.50
1,118.78,-75.10
1,118.78,-66.00
1,122.88,-72.80
1,126.98,-67.30
1,131.07,-72.70
1,135.17,-69.70
1,139.26,-73.30
1,143.36,-69.20
1,147.46,-70.60
1,155.65,-73.30
1,155.65,-66.80
1,163.84,-73.60
1,163.84,-65.90
1,172.03,-76.10
1,176.13,-65.70
1,180.22,-74.20
1,184.32,-66.10
1,188.42,-73.40
1,192.51,-69.70
1,200.70,-68.70
1,204.80,-74.20
1,208.90,-67.60
1,212.99,-74.60
1,217.09,-65.50
1,225.28,-75.00
1,225.28,-65.80
1,233.47,-72.30
1,237.57,-69.80
1,245.76,-69.00
1,249.86,-73.60
1,253.95,-66.40
1,262.14,-74.40
1,262.14,-66.10
1,274.43,-74.30
1,278.53,-74.50
1,282.62,-73.70
1,286.72,-67.10
1,294.91,-72.70
1,299.01,-66.40
1,307.20,-73.00
1,311.30,-67.60
1,315.39,-71.70
1,319.49,-68.60
1,327.68,-70.10
1,331.78,-70.80
1,339.97,-68.70
1,344.06,-72.90
1,352.26,-67.00
1,360.45,-73.50
1,364.54,-66.30
1,372.74,-73.30
1,376.83,-66.60
1,385.02,-73.20
1,389.12,-66.90
1,397.31,-72.50
1,401.41,-68.20
1,409.60,-70.30
1,413.70,-69.00
1,421.89,-69.70
1,425.98,-71.40
1,434.18,-67.40
1,442.37,-73.10
1,446.46,-66.70
1,454.66,-72.80
1,462.85,-71.80
1,454.66,-67.00
2,466.94,-72.90
1,8.19,-64.30
1,12.29,-76.90
1,12.29,-64.40
1,16.38,-77.30
1,16.38,-64.20
1,20.48,-76.90
1,24.58,-64.20
1,24.58,-76.70
1,28.67,-64.10
1,32.77,-76.80
1,32.77,-65.30
1,36.86,-75.20
1,40.96,-65.50
1,40.96,-75.30
1,40.96,-69.90
1,49.15,-70.20
1,53.25,-67.00
1,57.34,-73.70
1,57.34,-67.80
1,61.44,-72.80
1,65.54,-68.50
1,69.63,-71.90
1,69.63,-65.30
1,77.82,-74.50
1,77.82,-66.20
1,81.92,-74.00
1,86.02,-67.00
1,90.11,-76.00
1,90.11,-65.50
1,94.21,-64.80
1,102.40,-75.30
1,102.40,-64.80
1,110.59,-74.40
1,110.59,-66.30
1,114.69,-74.40
1,118.78,-69.60
1,122.88,-70.70
1,126.98,-70.40
1,131.07,-66.50
1,135.17,-74.60
1,139.26,-64.70
1,147.46,-76.20
1,147.46,-65.40
1,155.65,-75.50
1,155.65,-66.10
1,163.84,-74.50
1,163.84,-66.90
1,172.03,-70.10
1,176.13,-71.20
1,180.22,-68.80
1,184.32,-72.60
1,188.42,-67.20
1,196.61,-74.00
1,196.61,-67.00
1,204.80,-74.30
1,204.80,-66.30
1,212.99,-74.00
1,217.09,-66.10
1,225.28,-75.00
1,229.38,-70.90
1,233.47,-69.70
1,237.57,-68.00
1,245.76,-72.50
1,249.86,-66.00
1,253.95,-74.70
1,258.05,-66.20
1,266.24,-73.30
1,270.34,-67.70
1,274.43,-71.70
1,282.62,-70.00
1,286.72,-67.90
1,294.91,-73.20
1,299.01,-66.10
1,303.10,-73.20
1,311.30,-67.70
1,315.39,-70.60
1,323.58,-70.90
1,327.68,-67.90
1,335.87,-73.10
1,335.87,-66.60
1,348.16,-74.20
1,352.26,-66.20
1,360.45,-73.80
1,364.54,-66.50
1,372.74,-73.50
1,376.83,-66.60
1,380.93,-72.80
1,389.12,-66.80
1,393.22,-72.80
1,401.41,-69.60
1,409.60,-69.70
1,413.70,-69.60
1,425.98,-70.00
1,425.98,-69.00
1,438.27,-71.30
1,442.37,-68.60
1,450.56,-70.90
1,454.66,-68.90
1,458.75,-70.30
1,466.94,-68.90
2,466.94,-70.90
1,8.19,-68.00
1,12.29,-76.80
1,12.29,-64.80
1,16.38,-75.40
1,16.38,-65.50
1,20.48,-76.80
1,20.48,-66.00
1,24.58,-76.90
1,28.67,-64.20
1,32.77,-76.30
1,32.77,-64.10
1,36.86,-76.60
1,40.96,-64.20
1,45.06,-76.70
1,45.06,-64.20
1,49.15,-76.40
1,53.25,-64.30
1,57.34,-76.20
1,57.34,-64.40
1,61.44,-69.90
1,65.54,-67.00
1,69.63,-74.40
1,69.63,-66.50
1,73.73,-74.30
1,77.82,-66.30
1,81.92,-74.60
1,86.02,-66.30
1,90.11,-74.60
1,90.11,-66.90
1,98.30,-74.30
1,102.40,-67.30
1,102.40,-72.90
1,106.50,-68.90
1,110.59,-70.90
1,114.69,-71.80
1,118.78,-68.30
1,122.88,-74.30
1,126.98,-65.70
1,131.07,-74.40
1,135.17,-65.00
1,139.26,-75.20
1,143.36,-65.60
1,147.46,-70.40
1,151.55,-71.40
1,155.65,-67.70
1,163.84,-74.00
1,163.84,-65.30
1,172.03,-75.60
1,172.03,-66.00
1,180.22,-75.10
1,184.32,-75.20
1,188.42,-65.60
1,196.61,-73.20
1,196.61,-69.80
1,204.80,-71.00
1,208.90,-72.20
1,212.99,-66.00
1,217.09,-65.50
1,225.28,-74.70
1,225.28,-65.90
1,233.47,-73.40
1,237.57,-69.20
1,241.66,-71.20
1,249.86,-71.00
1,253.95,-66.80
1,262.14,-74.20
1,262.14,-67.80
1,270.34,-72.60
1,274.43,-68.90
1,282.62,-68.50
1,286.72,-72.90
1,290.82,-66.20
1,294.91,-72.90
1,303.10,-65.90
1,311.30,-73.70
1,315.39,-66.50
1,323.58,-72.20
1,327.68,-69.30
1,331.78,-71.30
1,339.97,-70.80
1,344.06,-68.50
1,352.26,-69.50
1,356.35,-72.10
1,364.54,-67.10
1,372.74,-73.60
1,376.83,-66.70
1,385.02,-71.10
1,389.12,-68.90
1,393.22,-68.30
1,405.50,-73.20
1,409.60,-66.50
1,417.79,-72.10
1,421.89,-69.60
1,425.98,-68.10
1,438.27,-73.00
1,438.27,-66.90
1,450.56,-72.00
1,450.56,-69.50
1,462.85,-70.10
1,466.94,-71.30
2,462.85,-67.00
1,8.19,-77.00
1,8.19,-64.40
1,12.29,-74.40
1,16.38,-71.20
1,16.38,-66.00
1,20.48,-77.10
1,20.48,-65.30
1,24.58,-75.60
1,28.67,-70.60
1,32.77,-65.90
1,32.77,-68.10
1,36.86,-74.70
1,36.86,-64.10
1,40.96,-76.50
1,45.06,-69.60
1,49.15,-71.00
1,53.25,-75.00
1,53.25,-64.70
1,57.34,-73.30
1,61.44,-65.40
1,65.54,-75.50
1,69.63,-68.50
1,69.63,-68.80
1,77.82,-75.00
1,77.82,-64.80
1,81.92,-76.10
1,86.02,-66.30
1,90.11,-72.50
1,90.11,-71.40
1,94.21,-67.50
1,102.40,-72.30
1,102.40,-66.90
1,110.59,-75.30
1,110.59,-64.60
1,118.78,-76.00
1,118.78,-65.90
1,122.88,-73.90
1,126.98,-68.70
1,131.07,-69.80
1,135.17,-72.80
1,139.26,-66.70
1,143.36,-71.50
1,147.46,-69.90
1,151.55,-69.70
1,155.65,-72.20
1,163.84,-68.10
1,167.94,-74.00
1,167.94,-65.00
1,176.13,-75.00
1,180.22,-65.60
1,188.42,-74.60
1,188.42,-66.10
1,196.61,-73.60
1,196.61,-67.20
1,204.80,-72.40
1,208.90,-69.00
1,212.99,-70.40
1,217.09,-71.00
1,225.28,-68.50
1,229.38,-73.10
1,233.47,-67.50
1,241.66,-74.50
1,241.66,-65.50
1,249.86,-74.30
1,249.86,-65.90
1,262.14,-74.10
1,262.14,-65.90
1,270.34,-74.60
1,274.43,-65.80
1,282.62,-74.50
1,286.72,-65.70
1,290.82,-66.30
1,299.01,-74.20
1,303.10,-66.00
1,311.30,-74.10
1,315.39,-67.00
1,323.58,-73.50
1,327.68,-67.70
1,335.87,-70.10
1,335.87,-70.30
1,348.16,-70.00
1,352.26,-70.00
1,356.35,-70.40
1,364.54,-66.10
1,368.64,-71.00
1,372.74,-67.30
1,385.02,-72.10
1,389.12,-67.10
1,397.31,-73.10
1,401.41,-66.50
1,413.70,-73.90
1,110.59,-0.90
1,53.25,-0.50
1,40.96,-0.50
1,36.86,-0.60
